city,state_id,county_fips,population,median_income,median_rent,education_bachelors_pct,mean_commute_minutes
Austin,TX,48453,979882,92000,1750,58.0,25.9
Raleigh,NC,37183,476587,85000,1490,54.5,24.2
Pittsburgh,PA,42003,302971,69000,1260,49.8,24.8
Denver,CO,08031,715522,96000,1820,55.4,25.6
Minneapolis,MN,27053,429954,83000,1510,52.1,23.7
Chicago,IL,17031,2746388,78000,1680,42.7,35.4
Charlotte,NC,37119,911311,80000,1540,47.3,26.0
Madison,WI,55025,280305,79000,1440,59.2,20.1
Tampa,FL,12057,403364,73000,1640,40.2,26.8
Seattle,WA,53033,755078,115000,2100,67.3,28.3
